id,source_opinion_id,cited_opinion_url
8771,109918,https://www.courtlistener.com/api/rest/v4/opinions/104944/
8772,109918,https://www.courtlistener.com/api/rest/v4/opinions/109479/
8773,109918,https://www.courtlistener.com/api/rest/v4/opinions/236588/
8774,109918,https://www.courtlistener.com/api/rest/v4/opinions/286856/
8775,109918,https://www.courtlistener.com/api/rest/v4/opinions/291670/
8776,109918,https://www.courtlistener.com/api/rest/v4/opinions/321202/
8777,109918,https://www.courtlistener.com/api/rest/v4/opinions/326784/
8778,109918,https://www.courtlistener.com/api/rest/v4/opinions/328828/
8779,109918,https://www.courtlistener.com/api/rest/v4/opinions/329698/
8780,109918,https://www.courtlistener.com/api/rest/v4/opinions/1482918/
8781,109918,https://www.courtlistener.com/api/rest/v4/opinions/1494222/
8782,109918,https://www.courtlistener.com/api/rest/v4/opinions/1501723/
8783,109918,https://www.courtlistener.com/api/rest/v4/opinions/8897973/
8784,109918,https://www.courtlistener.com/api/rest/v4/opinions/9419256/
8785,109918,https://www.courtlistener.com/api/rest/v4/opinions/9420997/
8786,109918,https://www.courtlistener.com/api/rest/v4/opinions/9421361/
8787,109918,https://www.courtlistener.com/api/rest/v4/opinions/9421827/
8788,109918,https://www.courtlistener.com/api/rest/v4/opinions/9423519/
8789,109918,https://www.courtlistener.com/api/rest/v4/opinions/9426243/
8790,109918,https://www.courtlistener.com/api/rest/v4/opinions/9426321/
8791,109918,https://www.courtlistener.com/api/rest/v4/opinions/9426990/
8792,109918,https://www.courtlistener.com/api/rest/v4/opinions/9427300/
8793,109918,https://www.courtlistener.com/api/rest/v4/opinions/9540223/
8794,109918,https://www.courtlistener.com/api/rest/v4/opinions/9841955/
8795,510141,https://www.courtlistener.com/api/rest/v4/opinions/348429/
8796,510141,https://www.courtlistener.com/api/rest/v4/opinions/367199/
8797,510141,https://www.courtlistener.com/api/rest/v4/opinions/423701/
8798,510141,https://www.courtlistener.com/api/rest/v4/opinions/467544/
8799,510141,https://www.courtlistener.com/api/rest/v4/opinions/506626/
8800,510141,https://www.courtlistener.com/api/rest/v4/opinions/8917442/
8801,510141,https://www.courtlistener.com/api/rest/v4/opinions/8963155/
8802,510141,https://www.courtlistener.com/api/rest/v4/opinions/9069724/
8803,510141,https://www.courtlistener.com/api/rest/v4/opinions/9426321/
8804,510141,https://www.courtlistener.com/api/rest/v4/opinions/9427300/
8805,510141,https://www.courtlistener.com/api/rest/v4/opinions/9429079/
8806,510141,https://www.courtlistener.com/api/rest/v4/opinions/9429326/
8807,187176,https://www.courtlistener.com/api/rest/v4/opinions/185552/
8808,187176,https://www.courtlistener.com/api/rest/v4/opinions/186303/
8809,187176,https://www.courtlistener.com/api/rest/v4/opinions/507319/
8810,187176,https://www.courtlistener.com/api/rest/v4/opinions/663691/
8811,187176,https://www.courtlistener.com/api/rest/v4/opinions/776588/
8812,187176,https://www.courtlistener.com/api/rest/v4/opinions/1950632/
8813,187176,https://www.courtlistener.com/api/rest/v4/opinions/2966785/
8814,187176,https://www.courtlistener.com/api/rest/v4/opinions/9426352/
8815,187176,https://www.courtlistener.com/api/rest/v4/opinions/9758932/
8816,9414017,https://www.courtlistener.com/api/rest/v4/opinions/6650/
8817,9414017,https://www.courtlistener.com/api/rest/v4/opinions/12448/
8818,9414017,https://www.courtlistener.com/api/rest/v4/opinions/20142/
8819,9414017,https://www.courtlistener.com/api/rest/v4/opinions/84791/
8820,9414017,https://www.courtlistener.com/api/rest/v4/opinions/93280/
8821,9414017,https://www.courtlistener.com/api/rest/v4/opinions/96731/
8822,9414017,https://www.courtlistener.com/api/rest/v4/opinions/97460/
8823,9414017,https://www.courtlistener.com/api/rest/v4/opinions/98232/
8824,9414017,https://www.courtlistener.com/api/rest/v4/opinions/98854/
8825,9414017,https://www.courtlistener.com/api/rest/v4/opinions/103500/
8826,9414017,https://www.courtlistener.com/api/rest/v4/opinions/110090/
8827,9414017,https://www.courtlistener.com/api/rest/v4/opinions/118106/
8828,9414017,https://www.courtlistener.com/api/rest/v4/opinions/196936/
8829,9414017,https://www.courtlistener.com/api/rest/v4/opinions/198521/
8830,9414017,https://www.courtlistener.com/api/rest/v4/opinions/300708/
8831,9414017,https://www.courtlistener.com/api/rest/v4/opinions/325534/
8832,9414017,https://www.courtlistener.com/api/rest/v4/opinions/363736/
8833,9414017,https://www.courtlistener.com/api/rest/v4/opinions/374665/
8834,9414017,https://www.courtlistener.com/api/rest/v4/opinions/435943/
8835,9414017,https://www.courtlistener.com/api/rest/v4/opinions/472563/
8836,9414017,https://www.courtlistener.com/api/rest/v4/opinions/522199/
8837,9414017,https://www.courtlistener.com/api/rest/v4/opinions/531357/
8838,9414017,https://www.courtlistener.com/api/rest/v4/opinions/565000/
8839,9414017,https://www.courtlistener.com/api/rest/v4/opinions/674610/
8840,9414017,https://www.courtlistener.com/api/rest/v4/opinions/699623/
8841,9414017,https://www.courtlistener.com/api/rest/v4/opinions/737491/
8842,9414017,https://www.courtlistener.com/api/rest/v4/opinions/754493/
8843,9414017,https://www.courtlistener.com/api/rest/v4/opinions/762139/
8844,9414017,https://www.courtlistener.com/api/rest/v4/opinions/767601/
8845,9414017,https://www.courtlistener.com/api/rest/v4/opinions/770107/
8846,9414017,https://www.courtlistener.com/api/rest/v4/opinions/2469818/
8847,9414017,https://www.courtlistener.com/api/rest/v4/opinions/6932410/
8848,9414017,https://www.courtlistener.com/api/rest/v4/opinions/6984209/
8849,9414017,https://www.courtlistener.com/api/rest/v4/opinions/6984215/
8850,9414017,https://www.courtlistener.com/api/rest/v4/opinions/6984691/
8851,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9187458/
8852,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9413687/
8853,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9423979/
8854,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9424710/
8855,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9425660/
8856,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9432789/
8857,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9433130/
8858,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9433774/
8859,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9488554/
8860,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9489024/
8861,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9489090/
8862,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9489638/
8863,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9490391/
8864,9414017,https://www.courtlistener.com/api/rest/v4/opinions/9842126/
8865,9414018,https://www.courtlistener.com/api/rest/v4/opinions/6650/
8866,9414018,https://www.courtlistener.com/api/rest/v4/opinions/108306/
8867,9414018,https://www.courtlistener.com/api/rest/v4/opinions/198521/
8868,9414018,https://www.courtlistener.com/api/rest/v4/opinions/325534/
8869,9414018,https://www.courtlistener.com/api/rest/v4/opinions/472563/
8870,9414018,https://www.courtlistener.com/api/rest/v4/opinions/724958/
8871,9414018,https://www.courtlistener.com/api/rest/v4/opinions/754493/
8872,9414018,https://www.courtlistener.com/api/rest/v4/opinions/762139/
8873,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9420831/
8874,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9421727/
8875,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9424710/
8876,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9430157/
8877,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9433130/
8878,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9488554/
8879,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9527025/
8880,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9842118/
8881,9414018,https://www.courtlistener.com/api/rest/v4/opinions/9842126/
8882,22760,https://www.courtlistener.com/api/rest/v4/opinions/6650/
8883,22760,https://www.courtlistener.com/api/rest/v4/opinions/12448/
8884,22760,https://www.courtlistener.com/api/rest/v4/opinions/20123/
8885,22760,https://www.courtlistener.com/api/rest/v4/opinions/20142/
8886,22760,https://www.courtlistener.com/api/rest/v4/opinions/84791/
8887,22760,https://www.courtlistener.com/api/rest/v4/opinions/93280/
8888,22760,https://www.courtlistener.com/api/rest/v4/opinions/96731/
8889,22760,https://www.courtlistener.com/api/rest/v4/opinions/97460/
8890,22760,https://www.courtlistener.com/api/rest/v4/opinions/98232/
8891,22760,https://www.courtlistener.com/api/rest/v4/opinions/98854/
8892,22760,https://www.courtlistener.com/api/rest/v4/opinions/103500/
8893,22760,https://www.courtlistener.com/api/rest/v4/opinions/108306/
8894,22760,https://www.courtlistener.com/api/rest/v4/opinions/110090/
8895,22760,https://www.courtlistener.com/api/rest/v4/opinions/118106/
8896,22760,https://www.courtlistener.com/api/rest/v4/opinions/196936/
8897,22760,https://www.courtlistener.com/api/rest/v4/opinions/198521/
8898,22760,https://www.courtlistener.com/api/rest/v4/opinions/300708/
8899,22760,https://www.courtlistener.com/api/rest/v4/opinions/325534/
8900,22760,https://www.courtlistener.com/api/rest/v4/opinions/363736/
8901,22760,https://www.courtlistener.com/api/rest/v4/opinions/374665/
8902,22760,https://www.courtlistener.com/api/rest/v4/opinions/435943/
8903,22760,https://www.courtlistener.com/api/rest/v4/opinions/472563/
8904,22760,https://www.courtlistener.com/api/rest/v4/opinions/522199/
8905,22760,https://www.courtlistener.com/api/rest/v4/opinions/531357/
8906,22760,https://www.courtlistener.com/api/rest/v4/opinions/565000/
8907,22760,https://www.courtlistener.com/api/rest/v4/opinions/674610/
8908,22760,https://www.courtlistener.com/api/rest/v4/opinions/699623/
8909,22760,https://www.courtlistener.com/api/rest/v4/opinions/724958/
8910,22760,https://www.courtlistener.com/api/rest/v4/opinions/737491/
8911,22760,https://www.courtlistener.com/api/rest/v4/opinions/754493/
8912,22760,https://www.courtlistener.com/api/rest/v4/opinions/762139/
8913,22760,https://www.courtlistener.com/api/rest/v4/opinions/767601/
8914,22760,https://www.courtlistener.com/api/rest/v4/opinions/770107/
8915,22760,https://www.courtlistener.com/api/rest/v4/opinions/2469818/
8916,22760,https://www.courtlistener.com/api/rest/v4/opinions/6984209/
8917,22760,https://www.courtlistener.com/api/rest/v4/opinions/6984215/
8918,22760,https://www.courtlistener.com/api/rest/v4/opinions/6984691/
8919,22760,https://www.courtlistener.com/api/rest/v4/opinions/9413687/
8920,22760,https://www.courtlistener.com/api/rest/v4/opinions/9414017/
8921,22760,https://www.courtlistener.com/api/rest/v4/opinions/9420831/
8922,22760,https://www.courtlistener.com/api/rest/v4/opinions/9421727/
8923,22760,https://www.courtlistener.com/api/rest/v4/opinions/9423979/
8924,22760,https://www.courtlistener.com/api/rest/v4/opinions/9424710/
8925,22760,https://www.courtlistener.com/api/rest/v4/opinions/9425660/
8926,22760,https://www.courtlistener.com/api/rest/v4/opinions/9430157/
8927,22760,https://www.courtlistener.com/api/rest/v4/opinions/9432789/
8928,22760,https://www.courtlistener.com/api/rest/v4/opinions/9433130/
8929,22760,https://www.courtlistener.com/api/rest/v4/opinions/9433774/
8930,22760,https://www.courtlistener.com/api/rest/v4/opinions/9488554/
8931,22760,https://www.courtlistener.com/api/rest/v4/opinions/9489024/
8932,22760,https://www.courtlistener.com/api/rest/v4/opinions/9489090/
8933,22760,https://www.courtlistener.com/api/rest/v4/opinions/9489638/
8934,22760,https://www.courtlistener.com/api/rest/v4/opinions/9490391/
8935,22760,https://www.courtlistener.com/api/rest/v4/opinions/9527025/
8936,22760,https://www.courtlistener.com/api/rest/v4/opinions/9842118/
8937,22760,https://www.courtlistener.com/api/rest/v4/opinions/9842126/
8938,1463361,https://www.courtlistener.com/api/rest/v4/opinions/275968/
8939,1463361,https://www.courtlistener.com/api/rest/v4/opinions/314756/
8940,1463361,https://www.courtlistener.com/api/rest/v4/opinions/318518/
8941,1463361,https://www.courtlistener.com/api/rest/v4/opinions/321295/
8942,1463361,https://www.courtlistener.com/api/rest/v4/opinions/323996/
8943,1463361,https://www.courtlistener.com/api/rest/v4/opinions/338426/
8944,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1421389/
8945,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1495089/
8946,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1500698/
8947,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1500825/
8948,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1500975/
8949,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1673387/
8950,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1873403/
8951,1463361,https://www.courtlistener.com/api/rest/v4/opinions/1873421/
8952,1463361,https://www.courtlistener.com/api/rest/v4/opinions/2308085/
8953,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8784433/
8954,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8785264/
8955,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8787451/
8956,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8787788/
8957,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8820594/
8958,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8824490/
8959,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8883577/
8960,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8891557/
8961,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8892913/
8962,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8893164/
8963,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8896237/
8964,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8897694/
8965,1463361,https://www.courtlistener.com/api/rest/v4/opinions/8903210/
8966,1463361,https://www.courtlistener.com/api/rest/v4/opinions/9339222/
8967,1463361,https://www.courtlistener.com/api/rest/v4/opinions/9423807/
8968,1463361,https://www.courtlistener.com/api/rest/v4/opinions/9426100/
8969,1463361,https://www.courtlistener.com/api/rest/v4/opinions/9426352/
8970,1463361,https://www.courtlistener.com/api/rest/v4/opinions/9463113/
8971,1463361,https://www.courtlistener.com/api/rest/v4/opinions/9666979/
8972,1379193,https://www.courtlistener.com/api/rest/v4/opinions/273135/
8973,1379193,https://www.courtlistener.com/api/rest/v4/opinions/274345/
8974,1379193,https://www.courtlistener.com/api/rest/v4/opinions/286678/
8975,1379193,https://www.courtlistener.com/api/rest/v4/opinions/297959/
8976,1379193,https://www.courtlistener.com/api/rest/v4/opinions/298183/
8977,1379193,https://www.courtlistener.com/api/rest/v4/opinions/302033/
8978,1379193,https://www.courtlistener.com/api/rest/v4/opinions/322815/
8979,1379193,https://www.courtlistener.com/api/rest/v4/opinions/328602/
8980,1379193,https://www.courtlistener.com/api/rest/v4/opinions/339961/
8981,1379193,https://www.courtlistener.com/api/rest/v4/opinions/355114/
8982,1379193,https://www.courtlistener.com/api/rest/v4/opinions/358039/
8983,1379193,https://www.courtlistener.com/api/rest/v4/opinions/363071/
8984,1379193,https://www.courtlistener.com/api/rest/v4/opinions/371269/
8985,1379193,https://www.courtlistener.com/api/rest/v4/opinions/411332/
8986,1379193,https://www.courtlistener.com/api/rest/v4/opinions/414191/
8987,1379193,https://www.courtlistener.com/api/rest/v4/opinions/431895/
8988,1379193,https://www.courtlistener.com/api/rest/v4/opinions/432047/
8989,1379193,https://www.courtlistener.com/api/rest/v4/opinions/434928/
8990,1379193,https://www.courtlistener.com/api/rest/v4/opinions/1371145/
8991,1379193,https://www.courtlistener.com/api/rest/v4/opinions/1449314/
8992,1379193,https://www.courtlistener.com/api/rest/v4/opinions/1520830/
8993,1379193,https://www.courtlistener.com/api/rest/v4/opinions/2284258/
8994,1379193,https://www.courtlistener.com/api/rest/v4/opinions/2308508/
8995,1379193,https://www.courtlistener.com/api/rest/v4/opinions/8880201/
8996,1379193,https://www.courtlistener.com/api/rest/v4/opinions/8981482/
8997,1379193,https://www.courtlistener.com/api/rest/v4/opinions/9426352/
8998,1379193,https://www.courtlistener.com/api/rest/v4/opinions/9462664/
8999,1379193,https://www.courtlistener.com/api/rest/v4/opinions/9462825/
9000,1379193,https://www.courtlistener.com/api/rest/v4/opinions/9465485/
9001,1379193,https://www.courtlistener.com/api/rest/v4/opinions/9476647/
9002,1379193,https://www.courtlistener.com/api/rest/v4/opinions/9842069/
9003,9413976,https://www.courtlistener.com/api/rest/v4/opinions/6496/
9004,9413976,https://www.courtlistener.com/api/rest/v4/opinions/7889/
9005,9413976,https://www.courtlistener.com/api/rest/v4/opinions/8866/
9006,9413976,https://www.courtlistener.com/api/rest/v4/opinions/10674/
9007,9413976,https://www.courtlistener.com/api/rest/v4/opinions/12952/
9008,9413976,https://www.courtlistener.com/api/rest/v4/opinions/13561/
9009,9413976,https://www.courtlistener.com/api/rest/v4/opinions/14849/
9010,9413976,https://www.courtlistener.com/api/rest/v4/opinions/16721/
9011,9413976,https://www.courtlistener.com/api/rest/v4/opinions/18503/
9012,9413976,https://www.courtlistener.com/api/rest/v4/opinions/19022/
9013,9413976,https://www.courtlistener.com/api/rest/v4/opinions/19329/
9014,9413976,https://www.courtlistener.com/api/rest/v4/opinions/19782/
9015,9413976,https://www.courtlistener.com/api/rest/v4/opinions/19789/
9016,9413976,https://www.courtlistener.com/api/rest/v4/opinions/70363/
9017,9413976,https://www.courtlistener.com/api/rest/v4/opinions/103542/
9018,9413976,https://www.courtlistener.com/api/rest/v4/opinions/104200/
9019,9413976,https://www.courtlistener.com/api/rest/v4/opinions/362518/
9020,9413976,https://www.courtlistener.com/api/rest/v4/opinions/422256/
9021,9413976,https://www.courtlistener.com/api/rest/v4/opinions/457722/
9022,9413976,https://www.courtlistener.com/api/rest/v4/opinions/522210/
9023,9413976,https://www.courtlistener.com/api/rest/v4/opinions/534832/
9024,9413976,https://www.courtlistener.com/api/rest/v4/opinions/541768/
9025,9413976,https://www.courtlistener.com/api/rest/v4/opinions/544274/
9026,9413976,https://www.courtlistener.com/api/rest/v4/opinions/551835/
9027,9413976,https://www.courtlistener.com/api/rest/v4/opinions/582585/
9028,9413976,https://www.courtlistener.com/api/rest/v4/opinions/656585/
9029,9413976,https://www.courtlistener.com/api/rest/v4/opinions/658130/
9030,9413976,https://www.courtlistener.com/api/rest/v4/opinions/660688/
9031,9413976,https://www.courtlistener.com/api/rest/v4/opinions/669078/
9032,9413976,https://www.courtlistener.com/api/rest/v4/opinions/683176/
9033,9413976,https://www.courtlistener.com/api/rest/v4/opinions/686473/
9034,9413976,https://www.courtlistener.com/api/rest/v4/opinions/703228/
9035,9413976,https://www.courtlistener.com/api/rest/v4/opinions/707542/
9036,9413976,https://www.courtlistener.com/api/rest/v4/opinions/761260/
9037,9413976,https://www.courtlistener.com/api/rest/v4/opinions/761714/
9038,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1494737/
9039,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1533247/
9040,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1617641/
9041,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1662350/
9042,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1711667/
9043,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1733011/
9044,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1741846/
9045,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1788498/
9046,9413976,https://www.courtlistener.com/api/rest/v4/opinions/1856470/
9047,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2066485/
9048,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2376416/
9049,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2405588/
9050,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2418583/
9051,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2419918/
9052,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2427543/
9053,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2433068/
9054,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2436552/
9055,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2452968/
9056,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2453095/
9057,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2458805/
9058,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2462946/
9059,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2519125/
9060,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2519336/
9061,9413976,https://www.courtlistener.com/api/rest/v4/opinions/2569821/
9062,9413976,https://www.courtlistener.com/api/rest/v4/opinions/4330307/
9063,9413976,https://www.courtlistener.com/api/rest/v4/opinions/4485702/
9064,9413976,https://www.courtlistener.com/api/rest/v4/opinions/5091516/
9065,9413976,https://www.courtlistener.com/api/rest/v4/opinions/5923483/
9066,9413976,https://www.courtlistener.com/api/rest/v4/opinions/6932733/
9067,9413976,https://www.courtlistener.com/api/rest/v4/opinions/6940678/
9068,9413976,https://www.courtlistener.com/api/rest/v4/opinions/8933278/
9069,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9413709/
9070,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9413783/
9071,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9413900/
9072,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9430838/
9073,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9472958/
9074,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9486238/
9075,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9489581/
9076,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9642914/
9077,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9664521/
9078,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9676108/
9079,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9677791/
9080,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9766844/
9081,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9769706/
9082,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9771122/
9083,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9773785/
9084,9413976,https://www.courtlistener.com/api/rest/v4/opinions/9844016/
9085,21515,https://www.courtlistener.com/api/rest/v4/opinions/6496/
9086,21515,https://www.courtlistener.com/api/rest/v4/opinions/7889/
9087,21515,https://www.courtlistener.com/api/rest/v4/opinions/8866/
9088,21515,https://www.courtlistener.com/api/rest/v4/opinions/10674/
9089,21515,https://www.courtlistener.com/api/rest/v4/opinions/12952/
9090,21515,https://www.courtlistener.com/api/rest/v4/opinions/13561/
9091,21515,https://www.courtlistener.com/api/rest/v4/opinions/14849/
9092,21515,https://www.courtlistener.com/api/rest/v4/opinions/16721/
9093,21515,https://www.courtlistener.com/api/rest/v4/opinions/18503/
9094,21515,https://www.courtlistener.com/api/rest/v4/opinions/19022/
9095,21515,https://www.courtlistener.com/api/rest/v4/opinions/19329/
9096,21515,https://www.courtlistener.com/api/rest/v4/opinions/19782/
9097,21515,https://www.courtlistener.com/api/rest/v4/opinions/19789/
9098,21515,https://www.courtlistener.com/api/rest/v4/opinions/70363/
9099,21515,https://www.courtlistener.com/api/rest/v4/opinions/103542/
9100,21515,https://www.courtlistener.com/api/rest/v4/opinions/104200/
9101,21515,https://www.courtlistener.com/api/rest/v4/opinions/422256/
9102,21515,https://www.courtlistener.com/api/rest/v4/opinions/455771/
9103,21515,https://www.courtlistener.com/api/rest/v4/opinions/457722/
9104,21515,https://www.courtlistener.com/api/rest/v4/opinions/522210/
9105,21515,https://www.courtlistener.com/api/rest/v4/opinions/534832/
9106,21515,https://www.courtlistener.com/api/rest/v4/opinions/541768/
9107,21515,https://www.courtlistener.com/api/rest/v4/opinions/544274/
9108,21515,https://www.courtlistener.com/api/rest/v4/opinions/551835/
9109,21515,https://www.courtlistener.com/api/rest/v4/opinions/582585/
9110,21515,https://www.courtlistener.com/api/rest/v4/opinions/656585/
9111,21515,https://www.courtlistener.com/api/rest/v4/opinions/658130/
9112,21515,https://www.courtlistener.com/api/rest/v4/opinions/660688/
9113,21515,https://www.courtlistener.com/api/rest/v4/opinions/669078/
9114,21515,https://www.courtlistener.com/api/rest/v4/opinions/683176/
9115,21515,https://www.courtlistener.com/api/rest/v4/opinions/686473/
9116,21515,https://www.courtlistener.com/api/rest/v4/opinions/703228/
9117,21515,https://www.courtlistener.com/api/rest/v4/opinions/707542/
9118,21515,https://www.courtlistener.com/api/rest/v4/opinions/761260/
9119,21515,https://www.courtlistener.com/api/rest/v4/opinions/761714/
9120,21515,https://www.courtlistener.com/api/rest/v4/opinions/1494737/
9121,21515,https://www.courtlistener.com/api/rest/v4/opinions/1533247/
9122,21515,https://www.courtlistener.com/api/rest/v4/opinions/1617641/
9123,21515,https://www.courtlistener.com/api/rest/v4/opinions/1662350/
9124,21515,https://www.courtlistener.com/api/rest/v4/opinions/1711667/
9125,21515,https://www.courtlistener.com/api/rest/v4/opinions/1733011/
9126,21515,https://www.courtlistener.com/api/rest/v4/opinions/1741846/
9127,21515,https://www.courtlistener.com/api/rest/v4/opinions/1788498/
9128,21515,https://www.courtlistener.com/api/rest/v4/opinions/1856470/
9129,21515,https://www.courtlistener.com/api/rest/v4/opinions/2066485/
9130,21515,https://www.courtlistener.com/api/rest/v4/opinions/2376416/
9131,21515,https://www.courtlistener.com/api/rest/v4/opinions/2405588/
9132,21515,https://www.courtlistener.com/api/rest/v4/opinions/2418583/
9133,21515,https://www.courtlistener.com/api/rest/v4/opinions/2419918/
9134,21515,https://www.courtlistener.com/api/rest/v4/opinions/2427543/
9135,21515,https://www.courtlistener.com/api/rest/v4/opinions/2433068/
9136,21515,https://www.courtlistener.com/api/rest/v4/opinions/2436552/
9137,21515,https://www.courtlistener.com/api/rest/v4/opinions/2452968/
9138,21515,https://www.courtlistener.com/api/rest/v4/opinions/2453095/
9139,21515,https://www.courtlistener.com/api/rest/v4/opinions/2458805/
9140,21515,https://www.courtlistener.com/api/rest/v4/opinions/2462946/
9141,21515,https://www.courtlistener.com/api/rest/v4/opinions/2519125/
9142,21515,https://www.courtlistener.com/api/rest/v4/opinions/2519336/
9143,21515,https://www.courtlistener.com/api/rest/v4/opinions/2569821/
9144,21515,https://www.courtlistener.com/api/rest/v4/opinions/4330307/
9145,21515,https://www.courtlistener.com/api/rest/v4/opinions/4485702/
9146,21515,https://www.courtlistener.com/api/rest/v4/opinions/5091516/
9147,21515,https://www.courtlistener.com/api/rest/v4/opinions/5460982/
9148,21515,https://www.courtlistener.com/api/rest/v4/opinions/5923483/
9149,21515,https://www.courtlistener.com/api/rest/v4/opinions/6932733/
9150,21515,https://www.courtlistener.com/api/rest/v4/opinions/6940678/
9151,21515,https://www.courtlistener.com/api/rest/v4/opinions/9413709/
9152,21515,https://www.courtlistener.com/api/rest/v4/opinions/9413783/
9153,21515,https://www.courtlistener.com/api/rest/v4/opinions/9413900/
9154,21515,https://www.courtlistener.com/api/rest/v4/opinions/9413976/
9155,21515,https://www.courtlistener.com/api/rest/v4/opinions/9430838/
9156,21515,https://www.courtlistener.com/api/rest/v4/opinions/9472958/
9157,21515,https://www.courtlistener.com/api/rest/v4/opinions/9486238/
9158,21515,https://www.courtlistener.com/api/rest/v4/opinions/9489581/
9159,21515,https://www.courtlistener.com/api/rest/v4/opinions/9642914/
9160,21515,https://www.courtlistener.com/api/rest/v4/opinions/9664521/
9161,21515,https://www.courtlistener.com/api/rest/v4/opinions/9676108/
9162,21515,https://www.courtlistener.com/api/rest/v4/opinions/9677791/
9163,21515,https://www.courtlistener.com/api/rest/v4/opinions/9766844/
9164,21515,https://www.courtlistener.com/api/rest/v4/opinions/9769706/
9165,21515,https://www.courtlistener.com/api/rest/v4/opinions/9771122/
9166,21515,https://www.courtlistener.com/api/rest/v4/opinions/9773785/
9167,21515,https://www.courtlistener.com/api/rest/v4/opinions/9844016/
9168,687258,https://www.courtlistener.com/api/rest/v4/opinions/108330/
